Heb,Eng,Category,EscapePod,PodCastle,TheNewYorker
שריון,armor,Fantasy,0.074,0.156,0.042
מתנקש,assassin,Fantasy,0.019,0.031,0
תיבה,box,Fantasy,0.278,0.406,0.417
קלפים,cards,Fantasy,0.13,0,0.167
טירה,castle,Fantasy,0.019,0,0.021
מערה,cave,Fantasy,0.093,0.094,0.146
יצירה,creation,Fantasy,0.074,0.063,0.042
כתר,crown,Fantasy,0.093,0.219,0.104
קללה,curse,Fantasy,0.074,0.188,0.042
דרקון,dragon,Fantasy,0.056,0.125,0
גמד,dwarf,Fantasy,0.019,0,0.021
קסום,enchanted,Fantasy,0,0.031,0.063
פיה,fairy,Fantasy,0.056,0.031,0.063
לוחם,fighter,Fantasy,0.037,0.031,0.021
יער,forest,Fantasy,0.056,0.281,0.188
אלים,gods,Fantasy,0.074,0.281,0
זהב,gold,Fantasy,0.222,0.438,0.271
מורה דרך,guide,Fantasy,0.13,0.156,0.063
גילדה,guild,Fantasy,0.037,0.031,0
גיבור,hero,Fantasy,0.111,0.063,0.104
סוס,horse,Fantasy,0.111,0.125,0.188
תכשיט,jewel,Fantasy,0.019,0.063,0
מסע,journey,Fantasy,0.074,0.094,0.167
מלך,king,Fantasy,0.056,0.281,0.146
אביר,knight,Fantasy,0.037,0.031,0.042
ידעוני,knowledge,Fantasy,0.278,0.156,0.313
אגדי,legendary,Fantasy,0.019,0.031,0.042
קסם,magic,Fantasy,0.13,0.375,0.167
קוסם,magician,Fantasy,0.019,0.094,0.021
מופלא,marvelous,Fantasy,0.037,0,0
כסף,money,Fantasy,0.463,0.406,0.625
מפלצת,monster,Fantasy,0.056,0.188,0.083
הרים,mountains,Fantasy,0.074,0.219,0.167
שיקוי,potion,Fantasy,0,0.031,0.021
כהן,priest,Fantasy,0.037,0.094,0.125
נסיכה,princess,Fantasy,0.037,0.031,0.063
קשת,rainbow,Fantasy,0.019,0.063,0.021
התגלות,revelation,Fantasy,0.019,0.188,0.125
נהר,river,Fantasy,0.111,0.188,0.167
הקרבה,sacrifice,Fantasy,0.074,0.094,0.021
מגילות,scrolls,Fantasy,0.019,0,0.021
סוד,secret,Fantasy,0.315,0.438,0.271
הנבחר,selected,Fantasy,0.111,0.031,0.063
מבוך,silver,Fantasy,0.259,0.406,0.292
רומח,spear,Fantasy,0.037,0,0.042
לחש,spell,Fantasy,0.019,0.281,0.146
לחשים,spells,Fantasy,0.019,0.156,0.021
חרב,sword,Fantasy,0.056,0.156,0.042
גנב,thief,Fantasy,0,0.094,0.063
אלף,thousand,Fantasy,0.352,0.375,0.292
מגדל,tower,Fantasy,0.037,0.063,0.083
אוצר,treasure,Fantasy,0.019,0.094,0.063
טרול,troll,Fantasy,0.019,0,0.021
ערפד,vampire,Fantasy,0.019,0.031,0
חיזיון,vision,Fantasy,0.185,0.219,0.125
מכשפה,witch,Fantasy,0.019,0.313,0.083
כישוף,witchcraft,Fantasy,0.019,0.031,0
עולם ,world,Fantasy,0.815,0.844,0.771
סוכנות,agency,SciFi,0.056,0.031,0.042
חייזר,alien,SciFi,0.296,0.063,0.104
אלפא,alpha,SciFi,0.037,0,0
אנדרואיד,android,SciFi,0.111,0,0
מלאכותית,artificial,SciFi,0.167,0.031,0.083
אסטרונאוט,astronaut,SciFi,0,0.031,0.021
חיידק,bacteria,SciFi,0.019,0.031,0
קרן,beam,SciFi,0.037,0.063,0.083
כפתור,button,SciFi,0.222,0.188,0.167
תקשורת,communication,SciFi,0.111,0.031,0
מחשב,computer,SciFi,0.148,0.031,0.271
מחשוב,computing,SciFi,0.037,0,0
ליבה,core,SciFi,0.056,0.188,0.042
עקום,curved,SciFi,0.037,0,0.063
סייבורג,cyborg,SciFi,0.019,0,0.042
תגלית,discovery,SciFi,0.093,0.031,0.021
DNA,dna,SciFi,0.056,0.031,0.042
רופא,doctor,SciFi,0.222,0.094,0.375
הינע,drive,SciFi,0.222,0.188,0.521
איינשטיין,einstein,SciFi,0.019,0,0.021
אנרגיה,energy,SciFi,0.278,0.156,0.208
מנוע,engine,SciFi,0.13,0.125,0.146
מהונדס,engineered,SciFi,0.074,0,0
הנדסה,engineering,SciFi,0.093,0,0.063
אבולוציה,evolution,SciFi,0.111,0,0.021
הכחדה,extinction,SciFi,0.037,0,0.063
הבזק,flash,SciFi,0.241,0.188,0.167
היתוך גרעיני,fusion,SciFi,0.056,0.031,0
עתיד,future,SciFi,0.278,0.281,0.438
גלקטי,galactic,SciFi,0.093,0,0
גנים,gardens,SciFi,0.056,0.063,0.063
שער,gate,SciFi,0.111,0.125,0.146
גנטית,genetic,SciFi,0.056,0,0
GPS,gps,SciFi,0.056,0.031,0
ידית,handle,SciFi,0.185,0.281,0.188
הומנואיד,humanoid,SciFi,0.074,0.031,0
בינה ,intelligence,SciFi,0.111,0.031,0.125
סילון,jet,SciFi,0.056,0.063,0.042
מסע,journey,SciFi,0.074,0.094,0.167
מעבדה,laboratory,SciFi,0.074,0.031,0
נחיתה,landing,SciFi,0.148,0.125,0.125
לייזר,laser,SciFi,0.074,0,0.063
האור,light,SciFi,0.704,0.844,0.854
מגנטי,magnetic,SciFi,0.074,0,0
marines,marines,SciFi,0.019,0,0.042
מטאור,meteor,SciFi,0.019,0,0.021
מיקרוסקופ,microscope,SciFi,0.037,0,0
מיקרוגל,microwave,SciFi,0.037,0,0.021
מולקולה,molecule,SciFi,0.019,0.031,0
ירח,moon,SciFi,0.222,0.469,0.125
ניורוני,neurons,SciFi,0.093,0,0
גרעיני,nuclear,SciFi,0.111,0.031,0.063
פרדוקס,paradox,SciFi,0.056,0,0
מקביל,parallel,SciFi,0.111,0.031,0.042
טייס,pilot,SciFi,0.093,0.031,0.021
כוכב לכת,planet,SciFi,0.37,0.063,0.083
מתכנת,programmer,SciFi,0.019,0,0.021
קוואנטי,quantum,SciFi,0.037,0,0
רדיו,radio,SciFi,0.204,0.125,0.313
רנטגן,ray,SciFi,0.111,0,0.083
מחקר,research,SciFi,0.37,0.156,0.104
רובוט,robot,SciFi,0.185,0,0.063
חללית,rocket,SciFi,0.093,0,0.042
מדען,scientist,SciFi,0.148,0,0.042
מושב,session,SciFi,0.056,0.031,0.021
הסטה,shift,SciFi,0.148,0.219,0.229
ספינה,ship,SciFi,0.407,0.094,0.083
אותות,signals,SciFi,0.13,0.063,0.042
סינגולריות,singularity,SciFi,0.037,0,0.021
מרחב,space,SciFi,0.63,0.406,0.396
חליפת חלל,spacesuit,SciFi,0.037,0,0
ספקטרום,spectrum,SciFi,0.037,0,0.042
מהירות,speed,SciFi,0.185,0.156,0.271
ספין,spin,SciFi,0.167,0.156,0.104
כוכב,star,SciFi,0.278,0.156,0.125
תחנה,station,SciFi,0.296,0.219,0.417
שמש,sun,SciFi,0.37,0.813,0.625
מתג,switch,SciFi,0.167,0.156,0.104
טכנולוגיה,technology,SciFi,0.278,0.094,0
טלפתי,telepathic,SciFi,0.037,0,0.021
מסלול,track,SciFi,0.148,0.125,0.229
יקום מקביל,universe,SciFi,0.204,0.094,0.063
אוניברסיטה,university,SciFi,0.074,0.125,0.292
ואקום,vacuum,SciFi,0.074,0,0
רכב,vehicle,SciFi,0.074,0.031,0.125
נגיף,virus,SciFi,0.111,0,0
מלחמה,war,SciFi,0.333,0.219,0.354
